New PAW TMT results file!																																											
"Program ""PAW_protein_grouper.py"" run on Sun Apr 21 17:32:29 2019"																																											
46	1	REV_Q7Z745	 	 	 	reversed	0.6	1585	180779	REVERSED.	17	17	1	7	10	7	10	7	10	7	457507.0142	469288.3041	59180.64154	415988.0559	233602.0471	335707.0986	509286.0417	585358.791	404043.5408	384497.0168	421697.5456	10	542246.3802	618390.2625	700539.2979	692647.6697	524692.024	522696.9104	1086161.437	692369.5898	770681.8401	710389.6599	686081.5072
47	1	REV_Q96JN2	 	 	 	reversed	1.7	1154	134044	REVERSED.	3	3	1	3	0	3	0	3	0	3	1872416.26	1777419.342	149315.5374	1350798.244	1657629.1	765835.7058	2629633.505	1316090.433	2370511.117	2587485.485	1814202.132	0	0	0	0	0	0	0	0	0	0	0	0
48	1	sp|A0A0C4DH31|HV118_HUMAN	 	 	 	contam	38.5	117	12820	Immunoglobulin heavy variable 1-18 OS=Homo sapiens OX=9606 GN=IGHV1-18 PE=3 SV=1	7	7	1	4	3	4	3	4	3	4	320727.9182	245403.16	95759.18549	262461.395	160712.9047	210804.7423	276410.7031	300727.7512	211885.3163	212640.6846	244641.6195	3	16037.52881	17602.90479	18491.02832	16651.22266	16938.68066	17660.93262	18870.23755	15223.71655	11038.92029	20203.91589	16871.90881
49	1	sp|A1L4H1|SRCRL_HUMAN	 	 	 	 	6.4	1573	165741	Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D OS=Homo sapiens OX=9606 GN=SSC5D PE=1 SV=3	16	16	1	8	8	8	8	8	8	8	86235.87463	64354.89526	15590.42393	100378.1091	47943.8288	106405.0941	125271.244	110055.1641	151219.4674	109806.3418	100185.5577	8	37358.70654	41451.61804	50524.97913	62941.90747	33167.55939	55957.23306	44346.8877	49708.74786	29706.81265	53671.01013	45883.5462
51	1	sp|A8K2U0|A2ML1_HUMAN	 	 	 	 	1.9	1454	161105	Alpha-2-macroglobulin-like protein 1 OS=Homo sapiens OX=9606 GN=A2ML1 PE=1 SV=3	4	4	1	3	1	3	1	3	1	3	267792.6602	184208.3633	33783.16602	228304.0801	100961.6592	189977.2305	176363.249	258405.5098	163519.375	146833.2852	190707.268	1	6395.166992	7975.681152	7373.412598	9530.405273	8004.802246	8236.15332	10389.7041	9070.347656	6739.249512	12968.04785	8668.29707
52	1	sp|B9A064|IGLL5_HUMAN	 	 	"sp|B9A064|IGLL5_HUMAN, sp|P0DOY2|IGLC2_HUMAN"	contam	35	214	23063	Immunoglobulin lambda-like polypeptide 5 OS=Homo sapiens OX=9606 GN=IGLL5 PE=2 SV=2	21	12	0.571	11	10	7	5	8.12	5.862	7	2392099.908	1016985.085	244927.1711	989879.9998	854865.0226	676486.1934	1543705.497	844213.2888	967485.9138	907890.8267	1132623.526	5	101672.4893	51904.00146	60838.64942	44163.43469	41793.81348	31087.16565	39722.91333	34264.99084	21142.65088	44128.48193	47071.8591
53	1	sp|O00187|MASP2_HUMAN	 	 	 	 	13.7	686	75702	Mannan-binding lectin serine protease 2 OS=Homo sapiens OX=9606 GN=MASP2 PE=1 SV=4	25	25	1	17	8	17	8	17	8	17	718710.9523	562687.1345	67320.25899	544711.9904	216769.5358	557133.252	816282.9116	519426.0113	697161.9368	649933.5635	586979.6987	8	285019.8123	380017.7946	325638.49	391136.8684	274808.2244	364810.3586	240259.6501	409888.9576	236802.6846	703685.6963	361206.8537
54	1	sp|O00391|QSOX1_HUMAN	 	 	 	 	17.8	747	82577	Sulfhydryl oxidase 1 OS=Homo sapiens OX=9606 GN=QSOX1 PE=1 SV=3	43	43	1	21	22	21	22	21	22	21	1416916.317	1197571.589	168574.5016	1092823.298	526113.965	1042827.862	1401197.073	948709.3796	1487448.088	1159861.17	1141496.527	22	287240.2801	406310.0621	240148.314	488137.1094	397690.3819	418701.793	518507.7425	404608.4265	269574.9897	525672.181	395659.128
55	1	sp|O00533|NCHL1_HUMAN	 	 	 	 	10.9	1208	135070	Neural cell adhesion molecule L1-like protein OS=Homo sapiens OX=9606 GN=CHL1 PE=1 SV=4	42	42	1	19	23	19	23	19	23	19	852714.9037	945745.7272	70795.55389	905019.5001	384164.0924	706716.7038	733265.7963	1057232.406	811169.0818	956136.8257	816907.2263	23	181586.9061	140351.6936	203629.6262	282776.1522	201059.6512	206462.9871	230035.3155	276679.1702	108430.2962	478849.4193	230986.1218
56	1	sp|O00592|PODXL_HUMAN	 	 	 	 	2.9	558	58635	Podocalyxin OS=Homo sapiens OX=9606 GN=PODXL PE=1 SV=2	6	6	1	2	4	2	4	2	4	2	50800.17188	37879.32617	5754.581298	23660.88965	14880.2168	43661.49023	47296.10351	54922.55469	54516.61523	37511.71289	40569.89789	4	15195.98535	14042.49231	16549.7063	16969.02954	16223.45007	21525.35425	24988.47266	21576.24317	12344.83191	23921.77075	18333.73363
57	1	sp|O14556|G3PT_HUMAN	 	 	"sp|O14556|G3PT_HUMAN, sp|P04406|G3P_HUMAN"	 	4.4	408	44501	"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific OS=Homo sapiens OX=9606 GN=GAPDHS PE=1 SV=2"	18	16	0.889	12	6	10	6	11.111	6	10	121040.6135	110596.356	9785.001221	165120.4104	28033.04272	81656.86658	128452.1891	120799.9158	65339.76087	74193.13648	99470.25461	6	23976.20987	25289.23895	30596.913	21087.10367	22011.6889	26227.26105	27071.26044	34636.53668	18368.01422	40899.17578	27016.34026
58	1	sp|O14732|IMPA2_HUMAN	 	 	 	 	6.6	288	31321	Inositol monophosphatase 2 OS=Homo sapiens OX=9606 GN=IMPA2 PE=1 SV=1	3	3	1	3	0	3	0	3	0	3	22096.26453	20993.55774	4786.975342	55301.76758	10727.1037	26294.10242	30852.95386	42507.20166	21624.31494	23142.10236	28171.04098	0	0	0	0	0	0	0	0	0	0	0	0
59	1	sp|O14786|NRP1_HUMAN	 	 	 	 	4.9	923	103133	Neuropilin-1 OS=Homo sapiens OX=9606 GN=NRP1 PE=1 SV=3	12	12	1	8	4	8	4	8	4	8	211791.5962	222876.5701	21401.6875	129495.3355	81708.20313	172021.7373	185590.8293	268633.6882	143549.3958	239604.0439	183919.0444	4	91596.92517	100513.1877	119146.2432	110004.572	147591.2036	117940.4932	177050.3591	119890.594	68524.27515	147937.7144	120019.5568
60	1	sp|O14791|APOL1_HUMAN	 	 	 	 	44.2	398	43974	Apolipoprotein L1 OS=Homo sapiens OX=9606 GN=APOL1 PE=1 SV=5	107	107	1	49	58	49	58	49	58	49	5974214.635	3089422.074	482536.8523	3883234.06	1905294.617	4374569.53	7653787.95	2233768.001	6450038.925	3227755.758	4310231.728	58	3591276.661	3467079.096	3068965.133	2793962.762	4754318.304	4873334.766	4544543.255	1678412.958	2236680.123	6661124.114	3766969.717
61	1	sp|O14818|PSA7_HUMAN	 	 	 	 	8.1	248	27887	Proteasome subunit alpha type-7 OS=Homo sapiens OX=9606 GN=PSMA7 PE=1 SV=1	2	2	1	2	0	2	0	2	0	2	4661.60498	4662.787109	507.704803	9871.619141	1830.799927	4630.408691	5996.999512	7235.947754	4189.251465	3785.400635	5207.202135	0	0	0	0	0	0	0	0	0	0	0	0
62	1	sp|O15031|PLXB2_HUMAN	 	 	 	 	1.2	1838	205125	Plexin-B2 OS=Homo sapiens OX=9606 GN=PLXNB2 PE=1 SV=3	5	5	1	2	3	2	3	2	3	2	8604.307373	6093.506836	1205.186279	10685.09155	2682.921631	6832.89685	8472.483154	9811.223144	8188.580811	8459.835938	7758.983032	3	7499.641723	6595.231323	11300.16992	8249.287354	5628.349853	9396.321778	11742.24609	7997.623779	5330.223389	10050.65161	8378.974682
63	1	sp|O15347|HMGB3_HUMAN (+1)	sp|O15347|HMGB3_HUMAN&sp|P26583|HMGB2_HUMAN	 	 	 	4	200	22980	High mobility group protein B3 OS=Homo sapiens OX=9606 GN=HMGB3 PE=1 SV=4	4	4	1	1	3	1	3	1	3	1	218463.0156	175412.2344	113115.125	210157.7969	152857.0938	214779.9375	300692.0313	282460.8125	152750.7969	179041.5625	209623.9202	3	26770.99121	26174.60107	29589.13818	32938.02686	34981.3374	36488.58203	48932.99023	33282.02002	26663.40137	55236.6543	35105.77427
64	1	sp|O15394|NCAM2_HUMAN	 	 	 	 	7.6	837	93045	Neural cell adhesion molecule 2 OS=Homo sapiens OX=9606 GN=NCAM2 PE=1 SV=2	12	12	1	6	6	6	6	6	6	6	319846.7002	200506.0781	29548.99457	231306.5962	98945.11835	288823.3396	274975.582	291847.0376	247587.2627	264917.4478	246528.3514	6	41787.9585	39777.15076	42292.46619	47328.81799	41687.74609	51775.8565	54817.83154	66004.67334	36878.51801	54536.85608	47688.7875
65	1	sp|O43157|PLXB1_HUMAN	 	 	 	 	1.1	2135	232295	Plexin-B1 OS=Homo sapiens OX=9606 GN=PLXNB1 PE=1 SV=3	4	4	1	2	2	2	2	2	2	2	69007.98877	45103.96875	7195.361816	58174.80371	22100.94165	62985.05713	70862.68213	58730.20215	60377.81836	63015.65723	56706.56888	2	4695.762451	7399.967041	4335.948975	6701.469482	6754.372803	9508.440918	7254.004883	8225.052978	3680.486817	13527.4043	7208.291065
66	1	sp|O43493|TGON2_HUMAN	 	 	 	 	17.7	479	51018	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=3	16	16	1	6	10	6	10	6	10	6	155537.7813	117333.6498	25200.99802	150547.0758	68868.56305	130713.3865	158012.4667	172988.382	142367.7649	153688.011	138895.2312	10	120635.3887	117982.1459	115393.2426	193730.4526	126443.2931	149521.2764	219710.6696	151127.8354	115125.6088	254706.3071	156437.622
67	1	sp|O43505|B4GA1_HUMAN	 	 	 	 	4.1	415	47119	"Beta-1,4-glucuronyltransferase 1 OS=Homo sapiens OX=9606 GN=B4GAT1 PE=1 SV=1"	3	3	1	2	1	2	1	2	1	2	214674.7822	165098.4895	29893.91034	152150.728	75046.39514	162242.0291	221697.1011	157677.9973	190494.7263	180803.8301	168876.231	1	2512.634033	2681.857422	3070.401367	3471.621338	4025.909912	4340.59668	4095.538086	3214.558838	1999.564453	5659.29834	3507.198047
68	1	sp|O43866|CD5L_HUMAN	 	 	 	 	20.2	347	38087	CD5 antigen-like OS=Homo sapiens OX=9606 GN=CD5L PE=1 SV=1	18	18	1	6	12	6	12	6	12	6	175700.6876	122014.9579	15367.18469	193474.438	46667.19605	107624.0653	225169.2708	176164.7764	221993.8936	293860.2778	173629.9515	12	102634.0272	55581.00025	86978.58802	82953.16803	127515.9715	287453.9539	252855.418	144886.1456	227841.6056	285729.8342	165442.9712
69	1	sp|O60279|SUSD5_HUMAN	 	 	 	 	4.8	629	68020	Sushi domain-containing protein 5 OS=Homo sapiens OX=9606 GN=SUSD5 PE=1 SV=3	4	4	1	1	3	1	3	1	3	1	19490.57422	17546.40625	1945.821533	22559.73633	11002.49609	21506.25977	28377.54883	30572.97656	29591.91016	24319.68359	22774.17687	3	31217.40454	31039.56006	32583.39185	39155.66577	36839.33276	34320.54712	40289.01782	41705.75732	25690.51831	90139.69019	40298.08857
70	1	sp|O60814|H2B1K_HUMAN (+13)	sp|O60814|H2B1K_HUMAN&sp|P06899|H2B1J_HUMAN&sp|P23527|H2B1O_HUMAN&sp|P33778|H2B1B_HUMAN&sp|P57053|H2BFS_HUMAN&sp|P58876|H2B1D_HUMAN&sp|P62807|H2B1C_HUMAN&sp|Q16778|H2B2E_HUMAN&sp|Q5QNW6|H2B2F_HUMAN&sp|Q93079|H2B1H_HUMAN&sp|Q96A08|H2B1A_HUMAN&sp|Q99877|H2B1N_HUMAN&sp|Q99879|H2B1M_HUMAN&sp|Q99880|H2B1L_HUMAN	 	 	 	14.3	126	13890	Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3	4	4	1	2	2	2	2	2	2	2	113726.8418	127012.7031	20562.15869	246685.4707	82068.76953	111222.1113	105342.0059	127592.5527	84799.17773	96066.39844	121612.8924	2	3833.64392	7516.499756	6982.994385	5750.783204	14129.44922	4185.653809	5542.210937	12741.41406	4433.406861	9447.117187	7456.317334
71	1	sp|O60911|CATL2_HUMAN	 	 	 	 	4.8	334	37329	Cathepsin L2 OS=Homo sapiens OX=9606 GN=CTSV PE=1 SV=2	2	2	1	2	0	2	0	2	0	2	25736.50293	23574.47168	2328.462707	43513.14063	12506.89697	31766.45801	28051.77148	46438.30469	20068.0542	24897.91699	28505.9464	0	0	0	0	0	0	0	0	0	0	0	0
72	1	sp|O75083|WDR1_HUMAN	 	 	 	 	4.5	606	66193	WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=WDR1 PE=1 SV=4	4	4	1	1	3	1	3	1	3	1	72495.78125	27141.67969	8675.908203	37181.87891	16156.20117	111113.625	82684.32813	41636.32422	42904.84766	39617.41406	52325.78668	3	7705.416015	10640.13892	9765.883301	13068.62061	10603.05908	15737.70825	15380.60083	14610.86743	9778.118164	70957.4375	17824.78501
73	1	sp|O75223|GGCT_HUMAN	 	 	 	 	21.3	188	21007	Gamma-glutamylcyclotransferase OS=Homo sapiens OX=9606 GN=GGCT PE=1 SV=1	9	9	1	7	2	7	2	7	2	7	191985.2441	169211.1199	33387.02328	668873.6204	92183.21143	246295.8831	239202.2522	536191.9653	174057.9712	198249.2866	279583.3949	2	28761.19367	29065.23962	28237.11279	56117.97998	25519.24347	25077.3385	64935.59424	30797.23459	29873.91644	48415.46619	36680.03195
74	1	sp|O75636|FCN3_HUMAN	 	 	 	 	36.1	299	32903	Ficolin-3 OS=Homo sapiens OX=9606 GN=FCN3 PE=1 SV=2	61	61	1	23	38	23	38	23	38	23	1759666.145	1349493.937	99186.25149	1382005.988	680323.1824	996114.918	1871761.797	1116729.504	1817219.397	1313656.091	1365218.995	38	950137.1386	1145512.672	1288513.806	1514683.669	598356.5078	1906153.891	780963.9094	756718.8329	470221.9094	1981879.136	1139314.147
75	1	sp|O75874|IDHC_HUMAN	 	 	 	 	5.3	414	46659	Isocitrate dehydrogenase [NADP] cytoplasmic OS=Homo sapiens OX=9606 GN=IDH1 PE=1 SV=2	4	4	1	3	1	3	1	3	1	3	292630.8809	232619.2012	42447.78223	320799.877	99854.68506	235602.7207	342130.7695	262489.2236	223273.4092	228568.3584	248663.2362	1	3560.157959	4967.731445	3591.706787	3928.255371	7680.91748	4414.056641	5204.677246	5469.836426	3208.456543	6160.332031	4818.612793
76	1	sp|O75882|ATRN_HUMAN	 	 	 	 	20.3	1429	158535	Attractin OS=Homo sapiens OX=9606 GN=ATRN PE=1 SV=2	150	150	1	77	73	77	73	77	73	77	9801600.991	14877733.88	1059460.718	11421729.03	5153514.086	6800949.021	16112055.54	13508109.22	10071910.61	13788477.23	11281786.62	73	2227623.868	1929793.133	2986503.99	2348044.116	1873590.668	2614512.618	2975285.177	2471140.491	1338991.681	2704487.121	2346997.286
79	1	sp|O76014|KRT37_HUMAN	 	 	"CONT_074|gi|1070608|pir||KRHU9, CONT_076|gi|125083|sp|P05783|K1CR_HUMAN, CONT_092|gi|71528|pir||KRHU0, CONT_094|gi|547751|sp|Q04695|K1CQ_HUMAN, CONT_101|gi|125081|sp|P19012|K1CO_HUMAN, CONT_108|gi|125090|sp|P02534|K1M1_SHEEP, CONT_123|gi|125091|sp|P25690|K1M2_SHEEP, CONT_138|gi|71531|pir||KRSHL1, CONT_156|gi|1363944|pir||JC4313, CONT_167|gi|1668744|gnl|PID|e195475, sp|O76009|KT33A_HUMAN, sp|O76013|KRT36_HUMAN, sp|O76014|KRT37_HUMAN, sp|O76015|KRT38_HUMAN, sp|P02533|K1C14_HUMAN, sp|P13646|K1C13_HUMAN, sp|Q14525|KT33B_HUMAN, sp|Q14532|K1H2_HUMAN, sp|Q15323|K1H1_HUMAN, sp|Q6A162|K1C40_HUMAN"	contam	6.5	449	49747	"Keratin, type I cuticular Ha7 OS=Homo sapiens OX=9606 GN=KRT37 PE=3 SV=3"	16	0	0	12	4	0	0	0.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	1	sp|O94985|CSTN1_HUMAN	 	 	 	 	5.4	981	109792	Calsyntenin-1 OS=Homo sapiens OX=9606 GN=CLSTN1 PE=1 SV=1	10	10	1	5	5	5	5	5	5	5	198476.4492	116681.3115	20330.78369	133626.7295	84777.80927	152999.8127	207238.3118	173439.4019	180384.6643	216295.8604	162657.8167	5	104320.3535	98765.43066	91091.81836	128833.7568	108130.8354	115273.293	157007.7207	94296.39111	76592.87647	148224.3525	112253.6829
82	1	sp|O95428|PPN_HUMAN	 	 	 	 	2.3	1278	137699	Papilin OS=Homo sapiens OX=9606 GN=PAPLN PE=2 SV=4	4	4	1	2	2	2	2	2	2	2	28873.6499	13920.2417	1714.93811	20392.98145	9892.668945	22451.01562	26176.73389	23378.99658	28796.75488	24046.40137	21992.16048	2	41073.91211	95004.57227	109844.0684	121539.5156	102517.4434	131070.8203	103404.5469	93040.06445	81908.02148	117274.8828	99667.78477
83	1	sp|O95445|APOM_HUMAN	 	 	 	 	52.1	188	21253	Apolipoprotein M OS=Homo sapiens OX=9606 GN=APOM PE=1 SV=2	57	57	1	24	33	24	33	24	33	24	2850454.823	1875971.494	183759.7559	3373018.015	591549.3344	2540434.887	3095652.337	1945783.406	2000744.941	3012163.465	2365085.856	33	619237.0146	708009.7746	312779.8872	522473.1526	666596.8458	562640.6536	1038667.363	383402.0485	156889.5997	1028237.267	599893.3607
84	1	sp|O95479|G6PE_HUMAN	 	 	 	 	4.7	791	88892	GDH/6PGL endoplasmic bifunctional protein OS=Homo sapiens OX=9606 GN=H6PD PE=1 SV=2	4	4	1	3	1	3	1	3	1	3	118683.3301	72442.33008	17140.8064	92873.13086	46269.50879	81668.52148	112771.4707	103240.416	97800.58398	108053.043	92644.70389	1	4359.803711	5004.022949	5722.232422	6641.197266	4862.419434	5593.506348	5449.237793	4343.392578	2338.451172	6110.434082	5042.469776
85	1	sp|O95497|VNN1_HUMAN	 	 	 	 	12.1	513	57011	Pantetheinase OS=Homo sapiens OX=9606 GN=VNN1 PE=1 SV=2	26	26	1	17	9	17	9	17	9	17	1199351.479	1090132.787	176212.701	3199677.911	628319.9723	1437125.465	3060836.238	1335836.984	1383997.787	1270416.423	1622855.005	9	88147.84448	129441.3261	232483.9917	88333.97302	111288.0718	102460.3558	60973.57294	66179.74585	59338.50067	92871.64026	103151.9023
87	1	sp|O95897|NOE2_HUMAN	 	 	 	 	4.2	454	51386	Noelin-2 OS=Homo sapiens OX=9606 GN=OLFM2 PE=1 SV=2	6	6	1	4	2	4	2	4	2	4	72287.83887	42001.95435	8429.791138	58454.01611	20051.71961	44217.09375	70841.24707	36682.76733	46822.93701	43230.11108	48287.7428	2	4303.124512	4652.590332	3834.280518	3944.536987	3466.746368	4368.819458	2673.932434	6012.537597	2190.854446	5000.196656	4044.761931
88	1	sp|O95998|I18BP_HUMAN	 	 	 	 	8.8	194	21099	Interleukin-18-binding protein OS=Homo sapiens OX=9606 GN=IL18BP PE=1 SV=2	6	6	1	3	3	3	3	3	3	3	28097.08057	18032.94336	2739.457703	34991.51465	13959.22363	19315.19141	33076.45606	37841.68945	34136.40723	27015.1377	27385.07156	3	99519.4856	73249.5481	78204.03565	87780.76855	67973.65894	82331.81299	130507.79	61056.8584	78683.71314	201742.1196	96104.9791
89	1	sp|P00338|LDHA_HUMAN	 	 	"sp|P00338|LDHA_HUMAN, sp|P07195|LDHB_HUMAN"	 	20.2	332	36688	L-lactate dehydrogenase A chain OS=Homo sapiens OX=9606 GN=LDHA PE=1 SV=2	15	12	0.8	8	7	6	6	6.75	6.5	6	91827.01001	51787.64911	12709.57422	81853.91235	37175.01825	89506.27026	105225.6274	54979.10132	78366.7832	68002.64124	73191.55702	6	15941.65317	21969.5321	18358.55609	25828.54804	24279.38525	26249.1565	30045.17255	22696.64118	10823.01401	51289.75537	24748.14143
90	1	sp|P00390|GSHR_HUMAN	 	 	 	 	2.9	522	56256	"Glutathione reductase, mitochondrial OS=Homo sapiens OX=9606 GN=GSR PE=1 SV=2"	5	5	1	1	4	1	4	1	4	1	12056.80859	10544.09082	1983.726685	9131.356445	4937.456543	16942.29688	25766.16406	12578.85645	13700.86816	12749.85156	13156.41661	4	24270.50366	44277.94482	39431.85401	41873.90234	41442.30371	80225.45898	52619.89844	61326.44141	20905.0625	126463.1758	53283.65457
91	1	sp|P00441|SODC_HUMAN	 	 	 	 	13.6	154	15936	Superoxide dismutase [Cu-Zn] OS=Homo sapiens OX=9606 GN=SOD1 PE=1 SV=2	5	5	1	3	2	3	2	3	2	3	58634.04639	39314.00012	7333.544861	39930.78833	14831.61871	60985.55859	59862.83545	38352.88623	35645.12939	35097.45679	42517.14667	2	23956.49609	16446.94727	26108.96289	47712.24219	10397.37207	50728.26172	22534.37305	47662.14453	52556.125	146009.7969	44411.27217
92	1	sp|P00450|CERU_HUMAN	 	 	 	 	68.3	1065	122204	Ceruloplasmin OS=Homo sapiens OX=9606 GN=CP PE=1 SV=1	1551	1551	1	833	718	833	718	833	718	833	676712870.9	408139701.3	63736290.66	546285183.8	186596647.4	556162000.9	466996870	568619934.7	434250316.6	482818027.1	480731283.6	718	251944986.8	161973393.1	295612983.2	263343864.7	320145354.6	255630070.4	262757206.3	260300231.4	202035754.2	266210196.9	253995404.2
93	1	sp|P00451|FA8_HUMAN	 	 	 	 	1.8	2351	267006	Coagulation factor VIII OS=Homo sapiens OX=9606 GN=F8 PE=1 SV=1	7	7	1	2	5	2	5	2	5	2	48974.49414	38356.1875	7377.25	63367.83008	19094.51856	42401.06055	54954.48242	46940.25195	51046.57227	41226.05469	45151.27246	5	13322.69061	20821.30621	27150.24329	26205.90076	20883.69873	22452.25214	26381.9032	21661.30701	10796.28125	24519.7301	21419.53133
94	1	sp|P00488|F13A_HUMAN	 	 	 	 	18	732	83266	Coagulation factor XIII A chain OS=Homo sapiens OX=9606 GN=F13A1 PE=1 SV=4	40	40	1	21	19	21	19	21	19	21	1799601.616	1582778.002	185319.6411	1396940.103	994085.0183	1490817.388	1787671.683	887618.2616	1483118.512	1320224.84	1415872.825	19	374702.342	321145.0037	232484.4008	508220.8341	295482.7422	403229.5669	339754.3064	404592.1023	174873.476	421149.8948	347563.4669
95	1	sp|P00533|EGFR_HUMAN	 	 	 	 	1.7	1210	134276	Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2	2	2	1	2	0	2	0	2	0	2	19439.82227	18620.47949	1655.321167	26544.44727	10798.66846	19733.9043	24375.2959	21399.21777	16742.16016	26227.69043	20431.29845	0	0	0	0	0	0	0	0	0	0	0	0
96	1	sp|P00558|PGK1_HUMAN	 	 	 	 	10.3	417	44614	Phosphoglycerate kinase 1 OS=Homo sapiens OX=9606 GN=PGK1 PE=1 SV=3	7	7	1	3	4	3	4	3	4	3	265029.7109	115631.8057	30204.44678	261329.1758	66126.24414	367007.6953	317639.6719	246050.0703	149729.9688	135107.7832	213739.1251	4	27115.82129	30593.85877	45018.37476	55084.12305	43199.16113	78194.88135	59694.14111	53073.61743	38064.45667	233859.8965	66389.83321
97	1	sp|P00734|THRB_HUMAN	 	 	 	 	57.7	622	70036	Prothrombin OS=Homo sapiens OX=9606 GN=F2 PE=1 SV=2	331	331	1	191	140	191	140	191	140	191	40679565.53	29710978.06	3723416.745	44235224.02	10236585.33	26497825.29	38476840.74	29962192.23	27010787.96	39413961.73	31802662.32	140	11399481.87	8979064.841	8643990.405	11103423.78	9924198.213	7874055.544	12695781.57	6196111.485	5038559.757	8618121.11	9047278.858
98	1	sp|P00736|C1R_HUMAN	 	 	"sp|P00736|C1R_HUMAN, sp|Q9NZP8|C1RL_HUMAN"	 	38	705	80118	Complement C1r subcomponent OS=Homo sapiens OX=9606 GN=C1R PE=1 SV=2	182	180	0.989	97	85	96	84	96.774	84.75	96	19989630.19	9870802.433	1612232.395	13357087.94	6620365.923	13639894.52	22067827.15	18346898.27	15317066.22	17257760.77	15163037.05	84	5632829.806	4951679.787	5675223.96	5717975.858	5275579.197	4458709.677	5509397.992	3763920.274	2291156.171	5333849.21	4861032.193
101	1	sp|P00740|FA9_HUMAN	 	 	 	 	24.3	461	51778	Coagulation factor IX OS=Homo sapiens OX=9606 GN=F9 PE=1 SV=2	51	51	1	28	23	28	23	28	23	28	5919574.818	5557268.628	604837.8594	4610626.585	1994735.276	3476303.884	5487909.175	5077902.222	4388278.197	3576308.44	4454323.025	23	457269.5338	599762.1219	496964.3787	527859.4078	390852.7537	456927.1037	700728.1474	465500.4789	240904.3119	512595.3716	484936.3609
102	1	sp|P00742|FA10_HUMAN	 	 	 	 	28.9	488	54731	Coagulation factor X OS=Homo sapiens OX=9606 GN=F10 PE=1 SV=2	133	133	1	71	62	71	62	71	62	71	6647364.248	3442812.908	542712.0471	6435966.276	2292482.655	3431598.615	7628840.921	4637861.105	5175234.261	5823920.186	5057342.353	62	1852675.381	1540014.398	1940727.576	1243237.27	1308506.349	1209270.01	1480734.306	1076168.658	478340.7604	1769871.982	1389954.669
103	1	sp|P00746|CFAD_HUMAN	 	 	 	 	32.8	253	27033	Complement factor D OS=Homo sapiens OX=9606 GN=CFD PE=1 SV=5	10	10	1	5	5	5	5	5	5	5	26359.448	21483.8169	2615.658325	31731.38184	14565.22449	23779.38489	39646.82678	28759.09692	34931.89478	26497.48175	27528.28404	5	11583.8963	11392.52701	8972.186035	13052.58008	13080.70215	17872.71997	11802.83493	12577.4776	8118.585877	21580.20337	13003.37133
104	1	sp|P00747|PLMN_HUMAN	 	 	"CONT_060|gi|542923|pir||S37780, sp|P00747|PLMN_HUMAN, sp|P08519|APOA_HUMAN"	 	71.1	810	90568	Plasminogen OS=Homo sapiens OX=9606 GN=PLG PE=1 SV=2	798	796	0.997	404	394	403	393	403.6	393.999	403	189641557.4	160326622.5	17460620.81	181115937.1	66259782.71	139250855.7	198117614	169476660.7	161171562.2	210215019.7	163952845.8	394	113440357.2	76779686.85	96150533.28	74833952.99	87695994.31	86116160.7	90829198.09	88856428.58	50303493.18	94113956.29	85911976.15
105	1	sp|P00748|FA12_HUMAN	 	 	 	 	36.4	615	67791	Coagulation factor XII OS=Homo sapiens OX=9606 GN=F12 PE=1 SV=3	58	58	1	32	26	32	26	32	26	32	1819047.07	1232777.4	182645.9075	1265874.837	611183.453	1451503.04	2437484.558	1583162.57	1544196.358	1899160.647	1538265.548	26	678598.9039	985928.6027	645747.5192	795684.4044	644307.2101	853718.2971	995145.01	1114274.842	569109.8031	1116755.168	839926.9761
106	1	sp|P00751|CFAB_HUMAN	 	 	 	 	60.2	764	85532	Complement factor B OS=Homo sapiens OX=9606 GN=CFB PE=1 SV=2	1189	1189	1	605	584	605	584	605	584	605	798404285.1	729252849.7	71626844.49	665408580.2	282100736.7	505968571.2	707429832.6	797727273.8	657336707.8	577166201.9	635643893.2	584	232996634.9	227526565.2	328730414	193588523.4	249566437.8	181666871.5	215428782.7	226980357.9	134215405.7	221559304.7	221225929.8
107	1	sp|P00915|CAH1_HUMAN	 	 	 	 	24.1	261	28870	Carbonic anhydrase 1 OS=Homo sapiens OX=9606 GN=CA1 PE=1 SV=2	20	20	1	10	10	10	10	10	10	10	444049.3694	372292.3893	55917.9223	584275.4559	268693.4726	875538.376	1525518.444	742690.631	841411.5981	1049088.083	744839.7577	10	241231.3939	94612.96579	114874.7656	148808.1639	149513.6203	873571.1611	416515.5951	287908.3409	651292.2325	822172.9373	380050.1176
